pig_id,birth_date,age_days,stage,birth_weight,current_weight,adg,weight_deviation_pct,adg_deviation_pct,weight_label
PIG-0301,2024-05-08,33,nursery,1.65,29.6,0.847,87.94,122.89,Overweight
PIG-0302,2024-06-02,8,piglet,1.67,7.4,0.7163,97.33,186.5,Overweight
PIG-0303,2024-05-02,39,nursery,1.53,16.4,0.3813,4.13,0.34,Normal
PIG-0304,2024-01-10,152,finisher,0.96,83.4,0.5424,-1.88,-32.2,Normal
PIG-0305,2024-02-11,120,grower,1.39,36.5,0.2926,-14.12,-54.99,Normal
PIG-0306,2023-12-25,168,finisher,1.04,111.1,0.6551,30.71,-18.11,Overweight
PIG-0307,2024-05-03,38,nursery,1.45,25.9,0.6434,64.44,69.32,Overweight
PIG-0308,2024-01-05,157,finisher,1.18,123.2,0.7772,44.94,-2.85,Overweight
PIG-0309,2024-01-09,153,finisher,1.57,83.3,0.5342,-2.0,-33.23,Normal
PIG-0310,2024-02-09,122,finisher,1.48,41.2,0.3256,-51.53,-59.3,Underweight
PIG-0311,2023-12-24,169,finisher,1.25,75.9,0.4417,-10.71,-44.79,Normal
PIG-0312,2024-03-12,90,grower,1.45,74.4,0.8106,75.06,24.7,Overweight
PIG-0313,2024-05-01,40,nursery,1.72,12.6,0.272,-20.0,-28.42,Underweight
PIG-0314,2024-01-21,141,finisher,1.4,93.9,0.656,10.47,-18.0,Normal
PIG-0315,2024-01-21,141,finisher,1.54,57.6,0.3976,-32.24,-50.3,Underweight
PIG-0316,2024-05-07,34,nursery,1.58,14.6,0.3829,-7.3,0.77,Normal
PIG-0317,2024-06-04,6,piglet,1.36,3.9,0.4233,4.0,69.33,Normal
PIG-0318,2024-06-06,4,piglet,1.32,3.5,0.545,-6.67,118.0,Normal
PIG-0319,2023-12-26,167,finisher,1.03,93.4,0.5531,9.88,-30.86,Normal
PIG-0320,2024-05-14,27,nursery,1.22,15.5,0.5289,-1.59,39.18,Normal
PIG-0321,2024-01-27,135,finisher,1.11,75.8,0.5533,-10.82,-30.84,Normal
PIG-0322,2024-05-05,36,nursery,1.6,16.3,0.4083,3.49,7.46,Normal
PIG-0323,2024-02-19,112,grower,1.6,46.7,0.4027,9.88,-38.05,Normal
PIG-0324,2024-04-21,50,nursery,1.23,17.2,0.3194,9.21,-15.95,Normal
PIG-0325,2024-04-16,55,nursery,1.61,14.2,0.2289,-9.84,-39.76,Normal
PIG-0326,2024-06-02,8,piglet,1.2,3.8,0.325,1.33,30.0,Normal
PIG-0327,2024-04-06,65,nursery,1.62,17.0,0.2366,7.94,-37.73,Normal
PIG-0328,2024-04-16,55,nursery,1.12,17.8,0.3033,13.02,-20.19,Normal
PIG-0329,2024-03-27,75,grower,1.3,46.1,0.5973,8.47,-8.1,Normal
PIG-0330,2024-02-02,129,finisher,1.36,110.6,0.8468,30.12,5.85,Overweight
PIG-0331,2024-04-09,62,nursery,1.5,15.3,0.2226,-2.86,-41.43,Normal
PIG-0332,2024-01-11,151,finisher,1.04,96.6,0.6328,13.65,-20.89,Normal
PIG-0333,2024-03-18,84,grower,1.07,39.2,0.4539,-7.76,-30.16,Normal
PIG-0334,2024-04-04,67,nursery,1.59,17.0,0.23,7.94,-39.47,Normal
PIG-0335,2024-01-22,140,finisher,1.74,79.8,0.5576,-6.12,-30.3,Normal
PIG-0336,2024-02-23,108,grower,1.48,63.2,0.5715,48.71,-12.08,Overweight
PIG-0337,2024-05-07,34,nursery,0.99,5.9,0.1444,-62.54,-62.0,Underweight
PIG-0338,2024-05-25,16,piglet,1.57,1.6700000000000002,0.0063,-55.47,-97.5,Underweight
PIG-0339,2024-03-11,91,grower,1.2,74.0,0.8,74.12,23.08,Overweight
PIG-0340,2024-02-13,118,grower,1.4,41.1,0.3364,-3.29,-48.24,Normal
PIG-0341,2023-12-23,170,finisher,0.94,67.0,0.3886,-21.18,-51.43,Underweight
PIG-0342,2024-01-12,150,finisher,1.07,93.9,0.6189,10.47,-22.64,Normal
PIG-0343,2024-01-29,133,finisher,1.52,33.8,0.2427,-60.24,-69.66,Underweight
PIG-0344,2024-02-23,108,grower,1.17,61.4,0.5577,44.47,-14.2,Overweight
PIG-0345,2024-02-02,129,finisher,1.62,93.3,0.7107,9.76,-11.16,Normal
PIG-0346,2024-05-07,34,nursery,1.67,7.9,0.1832,-49.84,-51.78,Underweight
PIG-0347,2024-01-25,137,finisher,1.55,138.6,1.0004,63.06,25.05,Overweight
PIG-0348,2024-05-02,39,nursery,1.08,15.7,0.3749,-0.32,-1.35,Normal
PIG-0349,2024-01-27,135,finisher,1.59,113.9,0.8319,34.0,3.99,Overweight
PIG-0350,2024-01-31,131,finisher,1.71,97.1,0.7282,14.24,-8.98,Normal
PIG-0351,2024-06-05,5,piglet,1.27,3.8,0.506,1.33,102.4,Normal
PIG-0352,2024-02-18,113,grower,0.97,39.7,0.3427,-6.59,-47.27,Normal
PIG-0353,2024-04-24,47,nursery,1.22,19.1,0.3804,21.27,0.11,Overweight
PIG-0354,2024-01-06,156,finisher,1.06,80.2,0.5073,-5.65,-36.59,Normal
PIG-0355,2024-06-08,2,piglet,1.55,2.1,0.275,-44.0,10.0,Underweight
PIG-0356,2024-05-02,39,nursery,1.47,14.7,0.3392,-6.67,-10.73,Normal
PIG-0357,2024-04-26,45,nursery,1.01,7.1,0.1353,-54.92,-64.39,Underweight
PIG-0358,2024-05-04,37,nursery,1.64,15.3,0.3692,-2.86,-2.84,Normal
PIG-0359,2024-02-09,122,finisher,1.01,89.9,0.7286,5.76,-8.92,Normal
PIG-0360,2024-01-03,159,finisher,1.4,133.7,0.8321,57.29,4.01,Overweight
PIG-0361,2024-05-10,31,nursery,1.05,11.2,0.3274,-28.89,-13.84,Underweight
PIG-0362,2024-01-19,143,finisher,1.28,77.7,0.5344,-8.59,-33.2,Normal
PIG-0363,2024-05-25,16,piglet,1.63,3.3,0.1044,-12.0,-58.25,Normal
PIG-0364,2024-03-18,84,grower,1.13,37.6,0.4342,-11.53,-33.21,Normal
PIG-0365,2024-01-29,133,finisher,1.06,35.8,0.2612,-57.88,-67.35,Underweight
PIG-0366,2024-01-26,136,finisher,1.64,40.0,0.2821,-52.94,-64.74,Underweight
PIG-0367,2024-01-19,143,finisher,1.44,79.2,0.5438,-6.82,-32.03,Normal
PIG-0368,2024-02-07,124,finisher,1.44,90.1,0.715,6.0,-10.63,Normal
PIG-0369,2024-05-13,28,nursery,1.71,15.6,0.4961,-0.95,30.55,Normal
PIG-0370,2024-01-18,144,finisher,1.18,56.0,0.3807,-34.12,-52.41,Underweight
PIG-0371,2024-05-26,15,piglet,1.59,1.6900000000000002,0.0067,-54.93,-97.33,Underweight
PIG-0372,2024-04-07,64,nursery,1.72,15.5,0.2153,-1.59,-43.34,Normal
PIG-0373,2024-04-22,49,nursery,1.23,14.3,0.2667,-9.21,-29.81,Normal
PIG-0374,2024-03-31,71,grower,1.03,40.0,0.5489,-5.88,-15.56,Normal
PIG-0375,2024-05-30,11,piglet,1.35,1.6,0.0227,-57.33,-90.91,Underweight
PIG-0376,2024-05-15,26,nursery,1.37,16.0,0.5627,1.59,48.08,Normal
PIG-0377,2024-02-01,130,finisher,1.21,88.4,0.6707,4.0,-16.16,Normal
PIG-0378,2024-02-15,116,grower,1.23,39.8,0.3325,-6.35,-48.85,Normal
PIG-0379,2024-01-18,144,finisher,1.52,90.8,0.62,6.82,-22.5,Normal
PIG-0380,2024-06-02,8,piglet,1.62,7.8,0.7725,108.0,209.0,Overweight
PIG-0381,2024-05-24,17,piglet,1.09,3.6,0.1476,-4.0,-40.94,Normal
PIG-0382,2024-02-17,114,grower,1.0,46.0,0.3947,8.24,-39.27,Normal
PIG-0383,2024-03-18,84,grower,1.35,46.6,0.5387,9.65,-17.12,Normal
PIG-0384,2024-01-05,157,finisher,1.01,83.1,0.5229,-2.24,-34.64,Normal
PIG-0385,2024-02-01,130,finisher,1.3,108.3,0.8231,27.41,2.88,Overweight
PIG-0386,2024-01-06,156,finisher,1.29,97.0,0.6135,14.12,-23.31,Normal
PIG-0387,2024-01-30,132,finisher,1.38,96.0,0.7168,12.94,-10.4,Normal
PIG-0388,2024-04-19,52,nursery,1.04,16.0,0.2877,1.59,-24.29,Normal
PIG-0389,2024-03-31,71,grower,1.48,46.7,0.6369,9.88,-2.02,Normal
PIG-0390,2024-02-15,116,grower,1.41,43.4,0.362,2.12,-44.31,Normal
PIG-0391,2024-01-31,131,finisher,1.23,88.0,0.6624,3.53,-17.2,Normal
PIG-0392,2024-01-25,137,finisher,1.79,122.8,0.8833,44.47,10.41,Overweight
PIG-0393,2024-02-08,123,finisher,1.21,80.8,0.6471,-4.94,-19.12,Normal
PIG-0394,2024-02-01,130,finisher,1.22,87.2,0.6614,2.59,-17.33,Normal
PIG-0395,2024-04-07,64,nursery,0.91,9.2,0.1295,-41.59,-65.91,Underweight
PIG-0396,2024-01-28,134,finisher,1.25,35.1,0.2526,-58.71,-68.42,Underweight
PIG-0397,2024-04-04,67,nursery,1.02,11.5,0.1564,-26.98,-58.84,Underweight
PIG-0398,2024-01-18,144,finisher,1.08,116.5,0.8015,37.06,0.19,Overweight
PIG-0399,2024-04-19,52,nursery,1.01,13.6,0.2421,-13.65,-36.29,Normal
PIG-0400,2024-02-16,115,grower,1.05,36.2,0.3057,-14.82,-52.98,Normal
PIG-0401,2024-05-05,36,nursery,1.49,13.4,0.3308,-14.92,-12.94,Normal
PIG-0402,2024-02-24,107,grower,1.13,48.5,0.4427,14.12,-31.89,Normal
PIG-0403,2024-05-09,32,nursery,1.45,13.7,0.3828,-13.02,0.74,Normal
PIG-0404,2024-03-01,101,grower,1.64,25.0,0.2313,-41.18,-64.42,Underweight
PIG-0405,2024-02-17,114,grower,1.09,45.8,0.3922,7.76,-39.66,Normal
PIG-0406,2024-03-21,81,grower,1.09,54.0,0.6532,27.06,0.49,Overweight
PIG-0407,2024-05-22,19,piglet,1.7,4.0,0.1211,6.67,-51.58,Normal
PIG-0408,2024-04-09,62,nursery,1.4,15.5,0.2274,-1.59,-40.15,Normal
PIG-0409,2024-02-21,110,grower,1.57,37.8,0.3294,-11.06,-49.33,Normal
PIG-0410,2024-05-22,19,piglet,1.12,3.5,0.1253,-6.67,-49.89,Normal
PIG-0411,2024-04-16,55,nursery,1.23,17.0,0.2867,7.94,-24.55,Normal
PIG-0412,2024-03-24,78,grower,1.16,48.2,0.6031,13.41,-7.22,Normal
PIG-0413,2024-05-09,32,nursery,1.34,16.6,0.4769,5.4,25.49,Normal
PIG-0414,2024-05-01,40,nursery,1.55,6.9,0.1338,-56.19,-64.8,Underweight
PIG-0415,2023-12-28,165,finisher,1.75,99.6,0.593,17.18,-25.87,Overweight
PIG-0416,2023-12-23,170,finisher,1.28,43.5,0.2484,-48.82,-68.96,Underweight
PIG-0417,2024-03-08,94,grower,1.38,45.5,0.4694,7.06,-27.79,Normal
PIG-0418,2024-05-04,37,nursery,1.28,24.4,0.6249,54.92,64.44,Overweight
PIG-0419,2024-04-06,65,nursery,1.63,14.4,0.1965,-8.57,-48.3,Normal
PIG-0420,2024-05-05,36,nursery,1.36,16.4,0.4178,4.13,9.94,Normal
PIG-0421,2024-02-11,120,grower,1.09,47.4,0.3859,11.53,-40.63,Normal
PIG-0422,2024-04-14,57,nursery,0.97,16.3,0.2689,3.49,-29.22,Normal
PIG-0423,2024-05-16,25,nursery,1.79,16.4,0.5844,4.13,53.79,Normal
PIG-0424,2024-02-29,102,grower,1.72,39.5,0.3704,-7.06,-43.02,Normal
PIG-0425,2024-02-06,125,finisher,0.96,93.7,0.7419,10.24,-7.26,Normal
PIG-0426,2024-04-29,42,nursery,1.28,13.4,0.2886,-14.92,-24.06,Normal
PIG-0427,2024-04-13,58,nursery,1.62,15.5,0.2393,-1.59,-37.02,Normal
PIG-0428,2024-04-29,42,nursery,0.92,16.7,0.3757,6.03,-1.13,Normal
PIG-0429,2024-02-20,111,grower,1.53,42.9,0.3727,0.94,-42.66,Normal
PIG-0430,2024-01-30,132,finisher,1.17,79.0,0.5896,-7.06,-26.3,Normal
PIG-0431,2024-02-27,104,grower,1.19,41.2,0.3847,-3.06,-40.81,Normal
PIG-0432,2024-03-15,87,grower,1.04,45.0,0.5053,5.88,-22.26,Normal
PIG-0433,2024-02-23,108,grower,1.62,33.2,0.2924,-21.88,-55.01,Underweight
PIG-0434,2024-04-20,51,nursery,1.34,16.2,0.2914,2.86,-23.32,Normal
PIG-0435,2024-03-10,92,grower,1.56,41.2,0.4309,-3.06,-33.71,Normal
PIG-0436,2024-03-20,82,grower,1.08,32.5,0.3832,-23.53,-41.05,Underweight
PIG-0437,2024-05-17,24,nursery,1.58,11.9,0.43,-24.44,13.16,Underweight
PIG-0438,2024-03-08,94,grower,1.21,17.7,0.1754,-58.35,-73.01,Underweight
PIG-0439,2024-06-05,5,piglet,1.5,3.3,0.36,-12.0,44.0,Normal
PIG-0440,2024-03-15,87,grower,0.94,48.0,0.5409,12.94,-16.78,Normal
PIG-0441,2024-01-20,142,finisher,1.6,133.2,0.9268,56.71,15.85,Overweight
PIG-0442,2024-02-13,118,grower,1.05,47.1,0.3903,10.82,-39.96,Normal
PIG-0443,2024-02-18,113,grower,1.37,56.5,0.4879,32.94,-24.94,Overweight
PIG-0444,2024-06-05,5,piglet,1.07,5.7,0.926,52.0,270.4,Overweight
PIG-0445,2024-03-03,99,grower,1.22,28.8,0.2786,-32.24,-57.14,Underweight
PIG-0446,2024-03-17,85,grower,1.3,38.5,0.4376,-9.41,-32.67,Normal
PIG-0447,2024-01-29,133,finisher,0.92,87.8,0.6532,3.29,-18.35,Normal
PIG-0448,2024-01-02,160,finisher,1.38,91.6,0.5639,7.76,-29.52,Normal
PIG-0449,2024-03-26,76,grower,0.96,60.0,0.7768,41.18,19.51,Overweight
PIG-0450,2024-01-30,132,finisher,1.45,112.0,0.8375,31.76,4.69,Overweight
PIG-0451,2024-05-24,17,piglet,1.47,3.5,0.1194,-6.67,-52.24,Normal
PIG-0452,2024-05-12,29,nursery,1.19,14.9,0.4728,-5.4,24.41,Normal
PIG-0453,2024-04-12,59,nursery,1.79,15.8,0.2375,0.32,-37.51,Normal
PIG-0454,2024-05-14,27,nursery,1.54,13.7,0.4504,-13.02,18.52,Normal
PIG-0455,2024-05-19,22,nursery,1.09,14.4,0.605,-8.57,59.21,Normal
PIG-0456,2024-04-03,68,nursery,1.1,16.9,0.2324,7.3,-38.85,Normal
PIG-0457,2024-04-01,70,nursery,1.37,12.0,0.1519,-23.81,-60.04,Underweight
PIG-0458,2024-05-30,11,piglet,1.45,4.1,0.2409,9.33,-3.64,Normal
PIG-0459,2024-04-24,47,nursery,1.0,15.3,0.3043,-2.86,-19.93,Normal
PIG-0460,2024-04-01,70,nursery,1.72,14.6,0.184,-7.3,-51.58,Normal
PIG-0461,2024-05-07,34,nursery,1.57,17.2,0.4597,9.21,20.98,Normal
PIG-0462,2024-02-22,109,grower,1.76,16.3,0.1334,-61.65,-79.48,Underweight
PIG-0463,2024-04-04,67,nursery,1.48,18.1,0.2481,14.92,-34.72,Normal
PIG-0464,2024-02-27,104,grower,1.29,47.2,0.4414,11.06,-32.09,Normal
PIG-0465,2024-05-02,39,nursery,1.02,21.7,0.5303,37.78,39.54,Overweight
PIG-0466,2024-01-24,138,finisher,1.19,72.5,0.5167,-14.71,-35.41,Normal
PIG-0467,2024-01-30,132,finisher,1.37,137.4,1.0305,61.65,28.82,Overweight
PIG-0468,2024-01-15,147,finisher,1.19,82.7,0.5545,-2.71,-30.69,Normal
PIG-0469,2024-02-04,127,finisher,1.61,59.8,0.4582,-29.65,-42.73,Underweight
PIG-0470,2024-03-18,84,grower,1.58,38.9,0.4443,-8.47,-31.65,Normal
PIG-0471,2024-05-18,23,nursery,1.34,16.6,0.6635,5.4,74.6,Normal
PIG-0472,2024-03-30,72,grower,1.42,44.8,0.6025,5.41,-7.31,Normal
PIG-0473,2024-05-26,15,piglet,1.77,3.8,0.1353,1.33,-45.87,Normal
PIG-0474,2024-04-24,47,nursery,1.45,16.3,0.316,3.49,-16.85,Normal
PIG-0475,2024-02-22,109,grower,1.5,45.8,0.4064,7.76,-37.47,Normal
PIG-0476,2024-05-22,19,piglet,0.92,3.4,0.1305,-9.33,-47.79,Normal
PIG-0477,2024-04-02,69,nursery,1.26,11.8,0.1528,-25.08,-59.8,Underweight
PIG-0478,2024-06-05,5,piglet,1.14,3.5,0.472,-6.67,88.8,Normal
PIG-0479,2023-12-30,163,finisher,1.77,133.6,0.8088,57.18,1.1,Overweight
PIG-0480,2024-05-18,23,nursery,1.07,17.5,0.7143,11.11,87.99,Normal
PIG-0481,2024-04-04,67,nursery,1.44,18.1,0.2487,14.92,-34.56,Normal
PIG-0482,2024-05-19,22,nursery,1.05,17.3,0.7386,9.84,94.38,Normal
PIG-0483,2024-01-06,156,finisher,1.34,85.8,0.5414,0.94,-32.32,Normal
PIG-0484,2024-04-14,57,nursery,1.77,16.6,0.2602,5.4,-31.53,Normal
PIG-0485,2024-05-23,18,piglet,0.93,4.2,0.1817,12.0,-27.33,Normal
PIG-0486,2024-04-03,68,nursery,1.53,17.7,0.2378,12.38,-37.42,Normal
PIG-0487,2024-05-09,32,nursery,1.22,14.4,0.4119,-8.57,8.39,Normal
PIG-0488,2024-02-14,117,grower,0.9,17.8,0.1444,-58.12,-77.78,Underweight
PIG-0489,2024-06-07,3,piglet,1.01,3.7,0.8967,-1.33,258.67,Normal
PIG-0490,2024-03-15,87,grower,1.51,45.0,0.4999,5.88,-23.09,Normal
PIG-0491,2024-01-20,142,finisher,1.56,85.6,0.5918,0.71,-26.02,Normal
PIG-0492,2024-02-24,107,grower,0.97,20.3,0.1807,-52.24,-72.21,Underweight
PIG-0493,2024-04-02,69,nursery,1.71,3.5,0.0259,-77.78,-93.17,Underweight
PIG-0494,2024-01-02,160,finisher,1.53,94.1,0.5786,10.71,-27.68,Normal
PIG-0495,2024-05-07,34,nursery,0.96,15.4,0.4247,-2.22,11.76,Normal
PIG-0496,2024-05-29,12,piglet,1.2,8.2,0.5833,118.67,133.33,Overweight
PIG-0497,2024-01-27,135,finisher,1.43,90.3,0.6583,6.24,-17.71,Normal
PIG-0498,2024-04-09,62,nursery,1.39,16.0,0.2356,1.59,-37.99,Normal
PIG-0499,2024-05-12,29,nursery,1.7,13.7,0.4138,-13.02,8.89,Normal
PIG-0500,2024-04-29,42,nursery,1.54,14.0,0.2967,-11.11,-21.93,Normal
